time,seconds_elapsed,z,y,x
1752154243119176700,161.7171767578125,-16.037500381469727,-28.024999618530273,-18.125
1752154243139171300,161.73717138671876,-16.125,-28.024999618530273,-18.087499618530273
1752154243159176200,161.75717626953124,-16.100000381469727,-28.037500381469727,-18.087499618530273
1752154243179173000,161.77717309570312,-16.05000114440918,-28.05000114440918,-18.0625
1752154243199173400,161.79717333984374,-16.075000762939453,-28.037500381469727,-18.037500381469727
1752154243219169000,161.8171689453125,-16.075000762939453,-28.075000762939453,-18.024999618530273
1752154243239170300,161.83717041015626,-16.100000381469727,-28.087499618530273,-18.024999618530273
1752154243259164700,161.85716455078125,-16.100000381469727,-28.100000381469727,-18
1752154243279163100,161.8771630859375,-16.149999618530273,-28.11250114440918,-17.962499618530273
1752154243299167200,161.89716723632813,-16.200000762939453,-28.137500762939453,-17.887500762939453
1752154243319171000,161.91717114257813,-16.225000381469727,-28.17500114440918,-17.850000381469727
1752154243339177000,161.93717700195313,-16.287500381469727,-28.212499618530273,-17.825000762939453
1752154243359172900,161.9571728515625,-16.337499618530273,-28.225000381469727,-17.8125
1752154243379171600,161.97717163085937,-16.475000381469727,-28.225000381469727,-17.774999618530273
1752154243399175000,161.9971748046875,-16.600000381469727,-28.262500762939453,-17.762500762939453
1752154243419169500,162.01716943359375,-16.67500114440918,-28.274999618530273,-17.67500114440918
1752154243439168000,162.03716796875,-16.75,-28.287500381469727,-17.637500762939453
1752154243459171000,162.0571711425781,-16.825000762939453,-28.287500381469727,-17.5625
1752154243479164200,162.0771640625,-16.950000762939453,-28.274999618530273,-17.5
1752154243499161000,162.0971611328125,-16.962499618530273,-28.23750114440918,-17.42500114440918
1752154243519163400,162.1171633300781,-17.087499618530273,-28.1875,-17.399999618530273
1752154243539170000,162.13717016601564,-17.075000762939453,-28.17500114440918,-17.287500381469727
1752154243559177700,162.157177734375,-17.087499618530273,-28.125,-17.25
1752154243579182600,162.1771826171875,-17.087499618530273,-28.0625,-17.17500114440918
1752154243599177500,162.19717749023437,-17.075000762939453,-28.012500762939453,-17.075000762939453
1752154243619178000,162.21717797851562,-17.075000762939453,-27.92500114440918,-16.98750114440918
1752154243639171300,162.23717138671876,-17.012500762939453,-27.86250114440918,-16.912500381469727
1752154243659169000,162.2571689453125,-16.98750114440918,-27.787500381469727,-16.850000381469727
1752154243679172000,162.27717211914063,-16.975000381469727,-27.725000381469727,-16.837499618530273
1752154243699167200,162.29716723632814,-16.912500381469727,-27.649999618530273,-16.80000114440918
1752154243719166000,162.317166015625,-16.86250114440918,-27.55000114440918,-16.80000114440918
1752154243739169800,162.33716967773438,-16.837499618530273,-27.450000762939453,-16.787500381469727
1752154243759165400,162.35716552734374,-16.887500762939453,-27.375,-16.774999618530273
1752154243779164200,162.3771640625,-16.98750114440918,-27.3125,-16.774999618530273
1752154243799167700,162.39716772460937,-17.162500381469727,-27.262500762939453,-16.825000762939453
1752154243819169500,162.41716943359376,-17.200000762939453,-27.212499618530273,-16.837499618530273
1752154243839180500,162.4371806640625,-17.412500381469727,-27.125,-16.9375
1752154243859172000,162.45717211914064,-17.48750114440918,-27.0625,-16.899999618530273
1752154243879167500,162.47716748046875,-17.5625,-27.012500762939453,-16.887500762939453
1752154243899172000,162.49717211914063,-17.600000381469727,-26.962499618530273,-16.912500381469727
1752154243919168000,162.51716796875,-17.6875,-26.92500114440918,-16.899999618530273
1752154243939167500,162.53716748046875,-17.825000762939453,-26.875,-16.875
1752154243959171000,162.5571711425781,-17.8125,-26.850000381469727,-16.837499618530273
1752154243979166700,162.57716674804686,-17.825000762939453,-26.850000381469727,-16.75
1752154243999165700,162.59716577148438,-17.912500381469727,-26.837499618530273,-16.700000762939453
1752154244019169000,162.6171689453125,-18.024999618530273,-26.825000762939453,-16.649999618530273
1752154244039164200,162.6371640625,-18.125,-26.837499618530273,-16.637500762939453
1752154244059174000,162.657173828125,-18.149999618530273,-26.850000381469727,-16.575000762939453
1752154244079172400,162.67717236328124,-18.137500762939453,-26.825000762939453,-16.48750114440918
1752154244099172400,162.69717236328125,-18.05000114440918,-26.8125,-16.36250114440918
1752154244119176200,162.71717626953125,-18.149999618530273,-26.774999618530273,-16.274999618530273
1752154244139171000,162.73717114257812,-18.100000381469727,-26.774999618530273,-16.137500762939453
1752154244159170800,162.7571708984375,-18.087499618530273,-26.774999618530273,-16.075000762939453
1752154244179172400,162.77717236328124,-18.137500762939453,-26.762500762939453,-16.0625
1752154244199166000,162.797166015625,-18.25,-26.712499618530273,-16.0625
1752154244219165700,162.81716577148438,-18.337499618530273,-26.700000762939453,-16.125
1752154244239169800,162.83716967773438,-18.387500762939453,-26.67500114440918,-16.137500762939453
1752154244259165200,162.85716528320313,-18.524999618530273,-26.649999618530273,-16.137500762939453
1752154244279175700,162.87717578125,-18.524999618530273,-26.637500762939453,-16.200000762939453
1752154244299174700,162.8971745605469,-18.475000381469727,-26.637500762939453,-16.225000381469727
1752154244319174700,162.91717456054687,-18.4375,-26.637500762939453,-16.23750114440918
1752154244339178200,162.93717822265626,-18.387500762939453,-26.637500762939453,-16.287500381469727
1752154244359172400,162.95717236328124,-18.48750114440918,-26.649999618530273,-16.475000381469727
1752154244379171000,162.97717114257813,-18.475000381469727,-26.637500762939453,-16.61250114440918
1752154244399174000,162.997173828125,-18.5625,-26.600000381469727,-16.662500381469727
1752154244419168800,163.01716870117187,-18.512500762939453,-26.61250114440918,-16.625
1752154244439167500,163.03716748046875,-18.5,-26.61250114440918,-16.662500381469727
1752154244459170800,163.0571708984375,-18.475000381469727,-26.61250114440918,-16.67500114440918
1752154244479166000,163.077166015625,-18.42500114440918,-26.625,-16.725000381469727
1752154244499185400,163.09718530273437,-18.30000114440918,-26.649999618530273,-16.712499618530273
1752154244519177500,163.11717749023438,-18.1875,-26.662500381469727,-16.6875
1752154244539173000,163.13717309570313,-18.0625,-26.712499618530273,-16.712499618530273
1752154244559177200,163.15717724609374,-18.012500762939453,-26.75,-16.774999618530273
1752154244579181000,163.17718115234376,-18.024999618530273,-26.80000114440918,-16.774999618530273
